0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.20410543477430537,0.20064235513244894,0.18649921420304277,0.17312404371983675,0.1465220149261266,0.1358174923075512,0.11003996233024,0.09799426945401796,0.08756578372661339,0.06401918304855903,0.046343296877156714,0.03540228983486132,0.02593933769773854,0.019949963771590418,0.013502547273132326,0.01102230236443541,0.009267846527968193,0.006620992953989047,0.004349223820597936
0.21297362427663996,0.20010347207807994,0.1901450730710152,0.16544678252707523,0.1465291553558456,0.12666060151961245,0.10903753796025462,0.10219784884422556,0.08844647946158984,0.07314947006505151,0.04517843495630314,0.030495546436525023,0.02290104808100396,0.0171770479253317,0.016310789771742606,0.011328092410573865,0.009446554070661639,0.006384742580106684,0.004349705245520252
0.20655428742560472,0.20810676227399,0.18925630692868806,0.17456316302972225,0.15222768548732385,0.13332595957742788,0.11271556223556523,0.10577001904587435,0.08413156651015857,0.06941239075569122,0.0514006614906905,0.03476105921505501,0.024612691625951588,0.02019407198747769,0.016857975286115934,0.013676145700726727,0.010110453700754751,0.006831806919147865,0.004658036831735712
0.2051298906401992,0.20076105941722172,0.17703743393371313,0.1733438605348358,0.15516451060190334,0.12714092857608422,0.11733122937189816,0.10369645840704711,0.08413259684528396,0.07261241949477143,0.04860054461610014,0.034515535626911675,0.02281162308689816,0.017530874707598176,0.016057600308023723,0.012351088083595363,0.009151324315856357,0.006957342239104103,0.0038367102690344823
0.20638396059995906,0.20213364151560703,0.1875047219823927,0.1708507669858506,0.14895663636623696,0.13319832542256316,0.1137040712131962,0.10247845282254475,0.08388803144862522,0.06241443873017355,0.04511539887021515,0.03485069359756421,0.026221656169506113,0.016789458353718367,0.013796617277162415,0.011359887044652406,0.008887101358686367,0.005812959249976601,0.00419801095234984
0.22402047934211927,0.19418463359746013,0.1864479417373584,0.1671202071935564,0.14849703765125705,0.13159013757521254,0.11261893092993763,0.10263303210624669,0.08651282794701964,0.06471624445638668,0.045459547029625014,0.032760741193547216,0.024464554192562882,0.01576593871544668,0.01505612846088561,0.011463899216378748,0.00882548014269563,0.005697937542296638,0.004210480377265402
0.21887055891385915,0.22281020037032667,0.20285550784841883,0.17166632890492445,0.1549146619858236,0.13144929117865234,0.11389996276959274,0.09851824609166154,0.08553219407212648,0.06400426165293788,0.04433963111014999,0.03356056089023285,0.023484898539675447,0.019174867079485625,0.014627901331164983,0.01070743828580012,0.008271884976028931,0.006020380114508839,0.004056650134072526
0.2064876416206039,0.2209655208194889,0.182650247720811,0.17255445324579138,0.1430546057416643,0.13291669394823796,0.11869407881068256,0.10528655145731325,0.08542021109922632,0.06789410568659748,0.048756817564666266,0.03267582010441178,0.02512257637897153,0.019609776688939318,0.016129291639006893,0.011688993585857399,0.009139471503141927,0.006850095992440242,0.004596413029125557
0.21154630104929711,0.20761747304882766,0.18220902777497622,0.17530136457213713,0.1563671353841991,0.12929701761998952,0.11200802503806795,0.10144506527683805,0.08707002806309433,0.06831817836057574,0.04349281529375676,0.0315641956906334,0.024163270374696955,0.018862445453438625,0.015095954533116684,0.013000978621147519,0.008854841740195685,0.0066572626254984835,0.005231847038503823
0.2022019376714655,0.211529848050044,0.20215976090371107,0.17205266972775285,0.1503987444460878,0.1312680307819748,0.10742689988376436,0.10083503933473459,0.0877909187240169,0.0681972518300063,0.04500244764494804,0.031152864205488517,0.02509767146147107,0.01609662064217593,0.014350754026171864,0.01178973572024783,0.009202692463409101,0.006285502269371301,0.004121087509510235
0.22250056640881194,0.20383424333872008,0.19528969086010356,0.17664299818621826,0.15512124808285044,0.12769558184041746,0.11954693964478114,0.10391542791479258,0.09221948824607973,0.07381818796261758,0.05405764196992707,0.03677275329634705,0.022617789747224837,0.018113297828798613,0.015296421829748719,0.011775046694082414,0.00891749441644929,0.006109827585080163,0.0045666248481187055
0.2136491825411742,0.20143057051013075,0.1871618916208298,0.1721410021486785,0.14346768066529625,0.12617604253211595,0.10339459176558963,0.10080846360928486,0.08438356503033928,0.06185302252461128,0.04085860126396962,0.02968668591311102,0.02774677868139258,0.019870910487624904,0.015642080161746286,0.011644971965310391,0.00851003348396856,0.005734812909723164,0.004131253911942301
0.22046008642349274,0.19610711044961332,0.19179605615623624,0.1678458410996953,0.14213998894891755,0.12298171647991735,0.11250201645803154,0.09951779784213799,0.09202497665095222,0.06989710410617705,0.049235017819200366,0.03048084388676292,0.023387851869931586,0.014624974951788938,0.014978206185531417,0.013272304164620996,0.008640285472268971,0.006932790927827448,0.004449492637806751
0.21385058778025995,0.1958505380823738,0.19103441607477273,0.17405642299829888,0.15292689802562281,0.1267379455626571,0.11222687315086632,0.09834847410540948,0.08213890005266361,0.06620630959714296,0.040203065617644196,0.02786233502587132,0.02687229574984873,0.015343470709466067,0.015043466356834068,0.010406580999521409,0.008410232878119484,0.006009987784969084,0.004040386702528709
0.22181952051720072,0.20642643014201362,0.18840899160064978,0.17303324078468413,0.14490238522322435,0.12395562167564084,0.10114098038166142,0.0962583373238437,0.08368020942152465,0.06374725819586452,0.046554260585689955,0.030571684931706866,0.026942199833429437,0.01945380237798977,0.015502997417321196,0.01179679715106291,0.008345277351398117,0.006517264653201127,0.00373175901531847
0.2288188936257884,0.2191358449663347,0.1933308192357815,0.17873331743319504,0.15559650591447616,0.1265560905640793,0.10878226399625834,0.10158282478616654,0.0816633418688068,0.0661162736058783,0.04906808409463331,0.036012183003957865,0.022049119934023254,0.02078971947736047,0.01690390917028628,0.012133097139322702,0.00965369220950546,0.007572448916036312,0.0053154601006699664
0.208081853298483,0.1958032938761079,0.18268256159504864,0.16735966767068994,0.1507348656495775,0.12980705649101976,0.11695899738246768,0.10561880806735346,0.08875343663413737,0.0707517063654784,0.04688075957513255,0.03329074278584604,0.025114021314717794,0.01859566300465182,0.015243237745997062,0.012575033103002065,0.009229539331980174,0.007032528358552781,0.004997671194851283
0.21458752781534146,0.20345012347035335,0.1903938921215899,0.17307306920158577,0.1381909745462146,0.12885205618071854,0.11083115668949944,0.09554395542241817,0.0867686455775809,0.07023427260187537,0.052707153349858926,0.03733586836705266,0.022725781461502892,0.01707523321795834,0.014239889679804163,0.012839593194274024,0.009650623636820677,0.006779002306503634,0.004638924673566358
0.2063762922717048,0.19726599252463412,0.19512658471719518,0.17022189156251039,0.1491339745841575,0.12807323050484093,0.11382675977691231,0.10254750434160104,0.08949610227137594,0.06587913838304643,0.04891398786929907,0.03138225513804366,0.02505878293071262,0.01619495858132569,0.012700642655410377,0.009856496792602976,0.006201889587127918,0.004602762787178971,0.0032390517272599118
0.2173004947397355,0.20564252406768763,0.1903253071560535,0.16833337505289453,0.15282803680889834,0.1343718673774717,0.1141965755426343,0.09649759325223012,0.08822495807090547,0.0730989068606811,0.04628571390681813,0.03249826197025368,0.024373546850393446,0.016310941855828986,0.013316307875545386,0.010952215038685376,0.009551550835053435,0.006738172961412825,0.0039011625555432916
0.23068005055930568,0.20655781127760692,0.18866849805758473,0.165119388215689,0.1526063063054645,0.12957615030035624,0.10941697581654186,0.09957725828535208,0.09028978198393489,0.07223801193155338,0.04692109146879009,0.026166183680827237,0.022718261452548794,0.01893347403765111,0.015044864837455874,0.012085196069684556,0.008630957212894697,0.006699156345501334,0.004479921572872081
0.21093646584696885,0.1943041165368023,0.1836027645009069,0.17823962999448778,0.1456807181744985,0.12235134697963773,0.11422806900754678,0.09565000771135557,0.07952284453800512,0.0659947012614111,0.04298450153129452,0.028958544451579915,0.021801407921653304,0.01832791562631625,0.013924266947711927,0.012218152200240973,0.008237333874833275,0.006212923187004893,0.0039376914613566405
0.23268392199592464,0.2020198608407336,0.18899295841655145,0.17420956467594134,0.14075211388674758,0.1251637274162714,0.10938437440463245,0.09898428184890384,0.08404908583750775,0.06789718476509465,0.05005774658578788,0.029965379363670164,0.023254059003045446,0.01996091077626516,0.015558285838401076,0.013808740462260438,0.009692667429037238,0.0061285663153266,0.004132584300076236
0.22104587805823633,0.19181565035015719,0.19368071097038903,0.16920535348162186,0.15289436751525204,0.13820552969877836,0.11163558217112884,0.0991007316175967,0.08310830443086914,0.06750547976467458,0.04627608738945199,0.03437220994512247,0.022471915210335924,0.017245472299752207,0.013041317593826651,0.01219048768674219,0.008728223037847371,0.006307395579629227,0.004298079604736049
0.2180904433881949,0.21094807202424798,0.19466587529840879,0.1725726280987015,0.149802510209665,0.12691996611538114,0.11299581534464509,0.0985186659824892,0.08630044828751732,0.06824578936010428,0.04593493943797855,0.03404420151034032,0.027313998152701746,0.01855339110510329,0.014784010949749626,0.011088005890880881,0.008909453305277981,0.0062861578626007275,0.004260859297406883
0.2124066350726284,0.19279399522468216,0.18664013518489792,0.16745624646586482,0.15944621461276653,0.1291952378525152,0.10647278250341657,0.10025119762539453,0.08858917334184802,0.07453693629776997,0.050824654538823955,0.032478540911456244,0.02631269392656882,0.02055292511467488,0.014595915667436343,0.01263024078035846,0.009202144949570279,0.00619661704725305,0.00382191137542065
0.2075575226986745,0.20065250813700258,0.18919028540949484,0.1740214191068455,0.1490367151298087,0.12792536914637032,0.10613045791183995,0.10116589373686902,0.08592758970857212,0.06762372547132717,0.04598605483785945,0.03226638586978958,0.0221019211154575,0.018809909020402693,0.014742551420380945,0.011751027117063606,0.00719849174089221,0.005844760272867067,0.004169997957157612
0.2167114512581399,0.20949171269499428,0.19612452838585298,0.16962619994129863,0.15039482979941254,0.13221732836292371,0.11947104751839449,0.09964244567193298,0.08905628461169413,0.06378719496674079,0.045650036880524214,0.03490084814940636,0.025212849425421846,0.020591727467535015,0.012814473605426535,0.011438260579311799,0.008039095314110067,0.006225995910761173,0.004059438049294484
0.2040868875190051,0.20626456816012123,0.19248585035748406,0.16616398990130848,0.14526957297978677,0.13084540844010417,0.11282143575271725,0.09881338935762596,0.08993315947761166,0.072063587289657,0.04613808905610567,0.029352451523159573,0.023180306686129803,0.018389439229076376,0.013732544269981772,0.01203489044553735,0.008231095608057848,0.006520945829305735,0.004156277002417774
0.21890471851358234,0.20761680804037502,0.1875969000527538,0.17289418742610002,0.15029031767361206,0.12935686661174128,0.11484914946391944,0.10238851385306724,0.08366167308248218,0.06192282607170807,0.04465599361344308,0.031598423964686706,0.02463021605380805,0.018647423927051765,0.014222688490193258,0.012550576997031326,0.008753889769758272,0.006687602774837653,0.004645769787796128
0.20496763585629502,0.19903977964475977,0.18716033849242025,0.16283944825222807,0.1500065767868578,0.12437818566524161,0.11219258453092185,0.10180165941228952,0.08840644071927195,0.06893067014062665,0.05076577915344277,0.031984073107301225,0.024889252962492225,0.018922165519817458,0.016022533342997747,0.01246362902387127,0.008409699513404478,0.006077123462832179,0.004064292512994505
0.1917665963389094,0.20154029188082273,0.1864642251691992,0.16717061467899214,0.15120498737108595,0.1313802300189879,0.10912100024533045,0.09612560259547848,0.08559711140143378,0.06583186271693703,0.04613439864933838,0.030842198633392492,0.01949829424722399,0.01676667018729555,0.012488393839068634,0.01128087116641402,0.0067088943731115624,0.005482098163303972,0.0038353691884955854
0.22251145381402176,0.19703135472764094,0.1992648836784076,0.17572914257717415,0.15076695972035892,0.13208660472551026,0.11990652751690961,0.10216031738884146,0.09237805841971192,0.07054944000143448,0.042116860295272174,0.029149315444002344,0.02440330456727846,0.019285683815284116,0.013563952888037523,0.011465656904283639,0.008354744607222075,0.006330133310757435,0.004211678370277805
0.20413764959908592,0.19785316462575547,0.19388854976537911,0.1653684358879905,0.15130233172272717,0.13124222571205946,0.11288110456033856,0.09771908995519907,0.08720465290565521,0.06865056494309102,0.047086890703222584,0.031985352281755364,0.02255526681217468,0.019774201328216612,0.01374703790824705,0.012755336904054615,0.008308647892874443,0.006045050985845402,0.003512363513915928
0.19892872706133674,0.19281828976932697,0.18344063258422466,0.15869090827035526,0.15026059427954508,0.13663670190247917,0.11267622196918259,0.10044928397370712,0.0888751968343301,0.0692362572961181,0.050393682995751976,0.03739850467081729,0.026965503987545603,0.019243695909113512,0.013703436507631228,0.01155181048623738,0.0077847537600923555,0.0065822868309659555,0.004326545506341262
0.20792300698700256,0.21217225463166917,0.18639559240316278,0.1697305699873894,0.15280955006200891,0.12089719921666603,0.11593968629909784,0.1033898703835826,0.0885674372916711,0.07176364600310375,0.04457609631225806,0.028099621266631514,0.02347866355332129,0.01843378992161393,0.016009274516358085,0.012564260503622249,0.008624454569755247,0.005826889834960325,0.0040839894791721565
0.222203797666295,0.2117918906257253,0.18918541505045755,0.16218478429279437,0.15028194643515286,0.1267168092808153,0.1079461474250551,0.10230407839287736,0.091009510920323,0.07283509358419815,0.050105585713278444,0.03635661802647272,0.02707810169210184,0.019134560218897256,0.015876262609417546,0.014104313004045743,0.009830353000454206,0.006645103416285103,0.005111739776459456
0.207625806409319,0.21413332298597026,0.19351045839007425,0.16698820453273683,0.1491895123545351,0.1277069355426001,0.10749870915486082,0.10583389086762246,0.08091367042054098,0.06093543063614376,0.04206254258035513,0.030253326267050074,0.0226019153767818,0.016803893904280998,0.013187719030437695,0.012146873970321881,0.008115574503465062,0.005775100724307869,0.003848730061265071
0.23047856563586627,0.20584057336688483,0.19561058720493546,0.1704585129601352,0.14797341977674927,0.1337441566218448,0.11244085931692244,0.10635617783634449,0.09203711797548886,0.06722036322059877,0.04806341159731309,0.0334678516845599,0.023931979612234366,0.019293304705265357,0.012692779937622356,0.011315472788907932,0.007900625191017585,0.007206244625167779,0.004783400639470303
0.21503228769925492,0.18898439657557625,0.18328247402768377,0.1713104016205012,0.15237187967517757,0.12784135073709868,0.1154188827807403,0.10529408541168539,0.09702903796085377,0.06979939967203336,0.04878178531936844,0.03308880583146406,0.021719242030864727,0.01813485741193349,0.014954709861976778,0.012124237166420249,0.008353318275630739,0.006094982228295243,0.0037178697350194745
0.21841717922195208,0.19774117274720798,0.1878357336168835,0.16411750020325178,0.15422498977972343,0.1324664980052817,0.1112075597130342,0.10261964066146512,0.0858362888653103,0.06694615326797737,0.04952852645713374,0.03158643998294519,0.023026555568073925,0.015226753987313268,0.01352439642570652,0.011230779917897948,0.007686475986616703,0.006349735132591294,0.00447692915201392
0.21446544855423072,0.19634861942977694,0.20061173654072378,0.16908739457441585,0.1480411246758641,0.1268918130125929,0.11095928270539063,0.09737567729020341,0.0847744599999894,0.06731040128899285,0.044899086347166994,0.03382405372612107,0.02510167371005434,0.018216875774874464,0.015852974088739147,0.012619164594108445,0.008402868187015577,0.0054923796878526,0.0038478876179208754
0.22974642698779085,0.20961938792885443,0.17995929554675688,0.17023422358593837,0.1467380599078888,0.13220190528814374,0.11547095943732133,0.09862383536587477,0.08430437134364538,0.0675389458658116,0.040938538458190565,0.029009942843231606,0.02142950313418107,0.017826791180986346,0.014256724740439597,0.012077663421394214,0.008136889988340668,0.005787966518459031,0.0038526531061511826
0.20759385338245856,0.20452458295889214,0.19319456515726846,0.17582008317391723,0.14732451299208288,0.1253034904978007,0.10844523351240914,0.09697760602536509,0.08551430552551365,0.06828521976414109,0.0473464689025041,0.03128684242849461,0.023651444071765393,0.019803787429685304,0.015578265335733144,0.012315931801640534,0.00898101444277144,0.006743435270436859,0.004779483755930958
0.211242094341538,0.2052207753712883,0.18356077413829602,0.17182478595462264,0.1456204526709755,0.1281531185183435,0.11136155898668293,0.093008861079865,0.08705940481777491,0.06565349461109227,0.04893465073768155,0.031094170434081192,0.0232120616058063,0.01953421053142229,0.013333210945047469,0.011580309143506273,0.008635467259300533,0.005846479942350935,0.004143463169792083
0.2086204415086717,0.20196939279232068,0.18481311475218049,0.16259945826189542,0.14404317491633972,0.12406982277037187,0.10773164709074146,0.10282732614640766,0.08476978930460183,0.060477023294043475,0.045739125428814476,0.029554355310709657,0.02400749166633087,0.017842726188724956,0.014298319980610874,0.0106230236714136,0.008386119766015221,0.0059864893124148555,0.003967932109553596
0.2101939871498399,0.2063084202221535,0.19577109515781294,0.16698847128404298,0.1518056011549362,0.1295312450924005,0.10961659747354768,0.10273833383612102,0.08200890454754539,0.06573375647051533,0.04662409935400369,0.031110605235929067,0.02359216202848924,0.018285542266705646,0.014641627338891239,0.013354916453025889,0.008892673127483153,0.006261273084438024,0.004454559887074994
0.22037549558695385,0.20324117451339602,0.190472191651407,0.1774441476772824,0.15378425170839705,0.12996560905164428,0.1169879372851318,0.09479190017633404,0.08533443897589749,0.06884391537742052,0.04882691018926194,0.033485098750655584,0.026442798397293743,0.02067738301624006,0.017315794116023964,0.014870452266709466,0.01098940065271864,0.007563227798193406,0.004657953142581606
0.22469334614388142,0.20337531233473355,0.19692944218064118,0.17538811653280867,0.14971110833650403,0.1335091504354699,0.11320877683421238,0.10055937120354336,0.09065310579890007,0.06561690708623596,0.04274678381733982,0.03184029743384276,0.023032240355793765,0.01768965431712516,0.01536448100803317,0.011767044020925543,0.008713215384864137,0.006574114743018611,0.004528000880902827
0.20650211038520777,0.19175975696984376,0.19364383349357944,0.1677277082064444,0.14420246068261133,0.1281418346759008,0.11322785258094853,0.10342118431221065,0.09110063156857723,0.06792879481171621,0.050434166572970895,0.030721787564238656,0.02583892331510451,0.016553065774383535,0.013648973680782273,0.011274488771604807,0.009217525983633401,0.007256974415146611,0.003937196944776067
0.20422105863779755,0.20577195578150126,0.1943255318882991,0.1724359228373336,0.1520638625031162,0.12522903573876143,0.1088784380783781,0.09925578126739287,0.08862188876802973,0.06582531885570392,0.043920764614631125,0.030928043347990042,0.024166053686564215,0.01928923134707261,0.015299965257686787,0.012063104684496062,0.00989655809369372,0.00673290792839748,0.004752577860240859
0.21418673493632584,0.20976332644205903,0.18768149689966668,0.17620556994538378,0.14559417525145313,0.12885085875609953,0.11212152649739399,0.09969604620937333,0.08602786529386186,0.06594271218052938,0.04596659154462501,0.03409373744664751,0.02578895570248707,0.018646613249012844,0.014175656608821863,0.012827886278845235,0.008861936787047386,0.005861907592960791,0.003946325633180092
0.22049481592288628,0.2030689604013694,0.18641164517086767,0.1709997876547567,0.1450539662018146,0.12362636976395713,0.11204653119705338,0.0956188680295127,0.08444838533598237,0.062497149780197436,0.042171235855615496,0.03312956994758903,0.02192489538219572,0.01693969906959908,0.015637566035572037,0.013042522496744036,0.009046248072078378,0.006416908133330013,0.003764392770644276
0.1967418733263076,0.2039804439739465,0.19178309125748344,0.16938334511114644,0.16017881826546992,0.1388374465952224,0.11361671621515979,0.09820685449451905,0.08102064975097012,0.060869519433128294,0.041451109857100876,0.027690746392108667,0.01929544649845477,0.016268702307924487,0.015240588957064094,0.011016846607303843,0.009056115858478486,0.005489475265549326,0.0036181229428804973
0.2014037177043873,0.19612925109838703,0.19141850460773818,0.1738247898808543,0.14532177367114313,0.12894797248541662,0.10922197490610691,0.09968320645222178,0.08758740787625358,0.0713206646178891,0.046147868627442634,0.032546185572664865,0.025693266799062142,0.021012318512973582,0.01446800164210471,0.011839417137031183,0.007467558192228552,0.006170621136088461,0.0038372077269671068
0.20889147303105798,0.20081474972823837,0.18802194610633655,0.1756756879248284,0.14877989096575917,0.13003852156058432,0.1115637740562404,0.10093255801841405,0.09324511667526608,0.06775328852887352,0.047543106818833336,0.03139107079612824,0.023755803957969057,0.018374116315160227,0.014637320463461945,0.012219288071100343,0.007711508529153088,0.005616279989252182,0.0043750426375873674
0.21909538222180996,0.21678223229664256,0.1882307432448002,0.1701198248695293,0.13945010836168004,0.12705316327245114,0.11219857933392219,0.09745478887066056,0.08202401019461253,0.06630229802028897,0.04451243493322021,0.03182227233660129,0.025372376993115564,0.017239325404079076,0.01456990894418747,0.013266427701700279,0.008817098762469333,0.005946728005100321,0.004256915659033245
0.2094180642001065,0.19925943185069545,0.19092468568611448,0.17480129613146272,0.14917511511646742,0.12932852075150714,0.11735441775536226,0.09445954677695984,0.0840611512324545,0.06197873240154711,0.04534864866040961,0.03156788956604273,0.02357179299303136,0.016005735186556014,0.01751779422878358,0.012743378902135949,0.009500894552905259,0.006768094770823407,0.00460601972821717
0.2239932822658946,0.19411044247472548,0.19956550010658142,0.1684744762535702,0.14552191922905122,0.13047068323975924,0.10661132957083558,0.10304792844700539,0.08735320430819199,0.06383362850067253,0.04709957894249717,0.03666508418106884,0.024695691516868123,0.018638626265880087,0.014866461466079672,0.011790956742463998,0.007810428894586718,0.00537882310356097,0.0038894218588947926
0.20601540791383904,0.20328834776919874,0.18167206902690497,0.1642845839687897,0.1459714182088112,0.12267004697345457,0.11085917245765142,0.10015585894303758,0.08632307204415157,0.07048071831417069,0.04489985595089613,0.03168398416951451,0.02278331421598323,0.01709419789000899,0.013234575399779791,0.011906803963903423,0.008585922797988643,0.006160724856310529,0.003918445650210767
0.20939238416284883,0.2130685869952737,0.1865850202680373,0.17062663032293374,0.14682904902839194,0.1316302972795374,0.11508750182589006,0.10005932129359058,0.08918981050262337,0.06449497065250365,0.0453920789772152,0.03585232800890353,0.02604135017943665,0.01963234061984781,0.01593253073180867,0.011004327078082077,0.00887701446431488,0.0056727144975530774,0.003956448669341361
0.22354085765277515,0.1864223899246546,0.1913036750066887,0.1761408097792833,0.14589903279841687,0.13287727937797333,0.11488333718590105,0.09836843169156056,0.08429574704880216,0.0691582901184365,0.045785528837536005,0.03090960364970252,0.02352799824304036,0.018915197682199625,0.01503531033696881,0.013209753916369138,0.009345119985323336,0.006629857372182912,0.004270649360672674
0.2233870480605296,0.20183924550927929,0.18384315867667028,0.17589663930577,0.1500030333657767,0.12920896293881257,0.11181822720441326,0.10036676316112758,0.08580670499428267,0.0705483710777618,0.0435998684336843,0.030802957526658348,0.025896982784823608,0.01837704206598484,0.01454859467713171,0.012426055951534898,0.00822040525370521,0.005815432063284887,0.004174103868215873
0.21108715666331418,0.1991435748098614,0.18966697325826148,0.17286536088814292,0.14845586499485997,0.12902374130655192,0.11497926266981079,0.09870272355700493,0.08371056272728661,0.06421722764205623,0.04241934869337444,0.03455676514924205,0.02657527624988465,0.020591884217825596,0.016196569489460244,0.012664291051352694,0.009032568747418812,0.006699986388179202,0.004870949530706881
0.2136625671299402,0.20889770261294388,0.18007722931013798,0.16917197122400568,0.1479179002734083,0.12850027329748664,0.1168348983826315,0.09870582944276479,0.08764422779416836,0.0686143602272753,0.04608431210491759,0.030877423464821974,0.02186214405118908,0.017039975576320143,0.015298365305138228,0.012605127698878449,0.008638378537587588,0.005848160441327799,0.004070005128634313
0.21507238890001373,0.20577250883010484,0.1877685917950615,0.16821583435154802,0.14534832771004785,0.12459172388622408,0.11194256289114674,0.0960649138293454,0.08905642989751783,0.06180605844077919,0.045831377929271944,0.03329023141623444,0.025988612645435116,0.01903764123408591,0.01509912687174253,0.011130827295838142,0.008179149168983213,0.0058795452347960575,0.004177532703301012
0.19927405185882724,0.2047622566413579,0.19301021504613575,0.17532652078791972,0.14975268097853578,0.13349289784357604,0.11017361906225603,0.10121582415783303,0.08546747343378924,0.0679708471914397,0.04568704105700655,0.02999890901084068,0.021789114526805875,0.018060813649241003,0.012721390082694406,0.011293345973713065,0.00859008489586005,0.006277277686864313,0.004286546013358317
