0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.21008048606103608,0.19791023762495946,0.19090716765395072,0.1790570771621393,0.15323979112915137,0.12626585610432023,0.1139451689756365,0.10003633345492174,0.08278485406287961,0.06835661654578906,0.04529777302110538,0.029718543372309614,0.022351673101652314,0.018672493549673153,0.016048758619577108,0.011620224981532645,0.007780920339326036,0.0060361890076151,0.0048063531587148045
0.20209520963698197,0.1964075375136644,0.19442146583994574,0.1772916878754371,0.15301748214888483,0.12607808028173972,0.10520680897599727,0.09495749002143566,0.0855306334655127,0.06748456857959478,0.04842290135100519,0.0307615816555199,0.02081577622038072,0.01945044789089484,0.015397760460497012,0.011872903807410073,0.009264107172721248,0.007072281630889687,0.005005029005137829
0.22366417546432943,0.2000060785197471,0.19027329329517345,0.18061587701958343,0.13988409946434505,0.12972621351638153,0.10671006305877312,0.10158515040879967,0.08969732651195078,0.06647408278444822,0.050332736924520505,0.033320626198022174,0.021240181069576536,0.017117623330297704,0.014400799574299017,0.013137288305458295,0.008664433055636744,0.006398455400564995,0.004410121661640842
0.2046045587034337,0.19600998305857315,0.1837790472057504,0.1661188902178904,0.14605341989602888,0.1286377377402932,0.11271567126345089,0.09729597176734056,0.08618425015824238,0.0691876809139812,0.047276238022496475,0.0285489534984798,0.022927206786907184,0.019272711326690062,0.016564945689112598,0.011709051338897936,0.00923067784535092,0.006987693630627734,0.004213839479495274
0.20870861576940086,0.20850832601935804,0.20357235260031586,0.16118776358002768,0.1537718409027159,0.12200242988970056,0.10856217593372347,0.09937661864964864,0.0899566346138419,0.06675280573242359,0.04741006259016811,0.03411299670013185,0.02335561897783245,0.019290451299867062,0.014462522227930652,0.011474322048197538,0.008271456649607933,0.006687158338575083,0.0046097776752120345
0.19852546509626995,0.19810645074222905,0.1845648666944853,0.17322592647033824,0.1447192157013984,0.1279723524382938,0.11279854299443631,0.10186012707971814,0.0886307115606722,0.0670197930523651,0.04466161803296259,0.03505445785942629,0.021875015640628936,0.017215475753477705,0.01635073746397303,0.013098238602855972,0.0085752257616028,0.0061124540500274716,0.003948591812546809
0.2168622891802407,0.19396701252224052,0.1835849335354452,0.18119666540209028,0.14948656301929136,0.1293637465021969,0.10781566791231917,0.0997718270960572,0.08849780304104943,0.06468597444119328,0.04989993019726596,0.032876920515662156,0.02356942848119581,0.017541501232137158,0.014787809444720024,0.01241676879645559,0.008019289648635186,0.006494953171201467,0.00448699759124338
0.20655083454529272,0.20065700046439244,0.18476447170381977,0.17174465240221443,0.14779101950436752,0.12592228069914474,0.1101186255220602,0.10060981761087762,0.09074565051050976,0.07033082574892613,0.04823933925100843,0.03791802105056474,0.02598472924091838,0.016291124535142476,0.014927469887292377,0.012319976952830103,0.008855962101331827,0.0069379226971743035,0.004552478357671252
0.20553184975460842,0.21258137426700047,0.18965565828116343,0.16877983510274047,0.1451712476288176,0.12920473363302415,0.11177443639203921,0.09327126935974378,0.08378898653885247,0.06911139315621201,0.05012747899730935,0.032309668964950855,0.023924430746165737,0.019287662634512537,0.013196853714854961,0.011414181517050759,0.009498433985569765,0.006009201229675298,0.00484110609762084
0.21693645822074442,0.2157392421377589,0.18437129430928906,0.16665085986940298,0.14727472633940636,0.12956225112556724,0.1092382553002878,0.09519056305861956,0.08926043738857664,0.06708268321384958,0.04648417354384937,0.033160128658283106,0.023962627480456078,0.01680870290472397,0.01592439314043481,0.013297753271759305,0.009167249882769013,0.006064709263671364,0.003506000374614626
0.21841019779869647,0.1977305596079451,0.20393936150377884,0.17045431647182513,0.1458420389148845,0.13469013913054723,0.1136851734734377,0.1034034022478224,0.08749116951396474,0.0640896304934121,0.043038689279653985,0.029364203785848975,0.02491857006962228,0.018086963369274345,0.016502363223934224,0.013766517476011375,0.009419337282921658,0.006087834853675922,0.004456749824751083
0.2008992156508153,0.19896010468918285,0.19462835374485826,0.17996002887312718,0.14735588191530197,0.12411392634703816,0.11586039386589198,0.10378534344461987,0.08908763972436279,0.07010468295937444,0.04768615071773491,0.03696138567921792,0.024080600549866216,0.02044123104192025,0.01673327771474309,0.012794082501962567,0.009574153738065305,0.006542849741939583,0.004401076822900307
0.2152711857769563,0.20332113051365713,0.1828469042299487,0.16393541842823794,0.14624558388027703,0.13394786564118988,0.1115027453774976,0.10339455373814044,0.08204423576602315,0.0711434414265878,0.054895743480256165,0.03456839649690563,0.026059429475847273,0.019116172875396298,0.014096898659889778,0.011429128377996978,0.008744824242599591,0.0065916301617302,0.004690901832045291
0.21346180520735086,0.21325899281882216,0.20139435291019142,0.17127028529369187,0.14832661453265877,0.1301208406582483,0.11330458456002451,0.10240238722775163,0.08813991605248511,0.06562716964276266,0.04783942841843897,0.032858350964248384,0.022623810899198182,0.018880567570549345,0.01519864827995826,0.0128484878870061,0.009061279829643942,0.006690603438507858,0.0043677974882768145
0.19985307288196746,0.19875539704278627,0.18902584082383472,0.17199503624451756,0.15100518081350528,0.13268357091106436,0.1157681365354909,0.100883737246169,0.08479064855671781,0.06664712687309043,0.04788272970993829,0.03148129302666336,0.023322807110386257,0.015439406168960335,0.016107416770820893,0.012619879639518383,0.00881587558115654,0.006073020793610162,0.004540548840336556
0.21450448691430685,0.19489328042570225,0.18937539547043541,0.17537774120525967,0.15285235147823528,0.12700709498782087,0.11441700445052266,0.09937601728046003,0.087339983585413,0.06656669662532966,0.04394177490858375,0.02826832989748146,0.024356580792497418,0.017132826217813757,0.014615013739638971,0.013309365120482752,0.0077239648827083784,0.005705475424198081,0.00409258549922098
0.20831785697524602,0.2053962236140911,0.19946342876781792,0.17443924917126358,0.15023689722362943,0.12363095080950415,0.11127072947174044,0.10288517892475862,0.08248048565705668,0.06386350122969636,0.048278147722128406,0.03284050320587156,0.023387801421458743,0.018452561029459247,0.015183697299440413,0.010966750778523326,0.0077998961144303824,0.006518945012760569,0.004448781372122457
0.2110244139964838,0.20894225340149492,0.19839167660142137,0.17086204724835236,0.1424077638245575,0.1312931393052965,0.11150577832757536,0.0972047447858872,0.08477545271445597,0.061932397571727194,0.04175314139045749,0.03553778703238858,0.023395356228793296,0.015572453195516422,0.014642435753779715,0.010663300240110918,0.008600827584276827,0.006722754238487505,0.004470956555975791
0.20332818242949985,0.20261464884920127,0.1901245455956408,0.17144223714755974,0.14913681194349937,0.1272623080941781,0.11163208175706102,0.09964709101926977,0.08892408126890011,0.06882812393598864,0.04728121879592584,0.031261130404110826,0.02536203190923536,0.017424031970045217,0.014102989557942813,0.012764756389073095,0.008778816836019943,0.0065732846188904515,0.004294399950030003
0.20767194544799678,0.18364408145153027,0.19830153809627277,0.17108827195124493,0.1525121994559625,0.13500306264604078,0.10787785705062702,0.09769816682743626,0.08362474474441767,0.06890902581148134,0.05161458938791308,0.03011038727544979,0.027147162661374458,0.017918420429008708,0.015116889747283646,0.012845131668265952,0.008274115744650201,0.00621156072263096,0.004367208575446979
0.21927116960111676,0.19650671329597885,0.191218241449506,0.1681489980944842,0.15242301883331577,0.12390503353652221,0.1102440482879174,0.09406785738526169,0.08460314881654873,0.06605207773539873,0.04824352679481514,0.03353582993651921,0.02416270742770582,0.020834132623296697,0.015583951633301563,0.010781005116875908,0.009061855922067041,0.006862236188269644,0.004509978256141356
0.22189826138386065,0.2048469485032805,0.1834211661671163,0.1809925738242339,0.15439722177094378,0.1335684084139444,0.10953277434003778,0.10138992980106032,0.0862266334893923,0.06518728543953223,0.04436705111264022,0.0303430545998285,0.026557775816571094,0.018752305083881593,0.0133764787005064,0.01177337540161738,0.009004753779166264,0.0062902482102403234,0.004876907096324101
0.20369448307444743,0.20411123758588262,0.1889456038285458,0.17446578444536281,0.1474649552104148,0.1297487884710436,0.11004701160222413,0.09981147521361261,0.09023452301258933,0.06580062853960511,0.04665916724440794,0.030475970347829284,0.02382694284090392,0.020297650025235703,0.013394417005993642,0.011754222352643395,0.009704839726975056,0.006936778272850996,0.004408627463903525
0.19674504757194194,0.1913963409097405,0.19779285502073934,0.17864061194375952,0.14424365254466487,0.1248051623918382,0.10845816397767982,0.09765116646854549,0.08621772946694145,0.06583270095528676,0.04498926351894339,0.029957422682655943,0.02243435900091878,0.020144621404950436,0.01628581928654127,0.01156579496937754,0.008731950168495262,0.00661374915184032,0.004275286927621302
0.21413355501303316,0.19854364611112946,0.181355242258114,0.1648553679829302,0.15453921805796855,0.13099795868399017,0.11002436723642273,0.09381499649109398,0.08394322602401916,0.06355350083480032,0.046872618550413525,0.03101932811075042,0.024924424429334735,0.017614452782035328,0.016724219044313038,0.01300789141673242,0.009281243078333279,0.006654675809173616,0.00512841632610056
0.21442706828823638,0.20130248145857194,0.2013370047623007,0.16987210679990256,0.15271082388963564,0.1301372290324983,0.11595141151159866,0.10259311504911406,0.0890192057420176,0.06422480928924151,0.05049611306955559,0.03088200855999862,0.023751871126742374,0.018150550020552048,0.013055898774375962,0.012226467484280856,0.008709204418578753,0.006434765973140577,0.004495511197592061
0.21343271211846765,0.19914988131387784,0.18369705659578978,0.16569579751111146,0.14944403730042427,0.13325692141787016,0.10823224154685512,0.09795222671069304,0.08882085175215726,0.06829400231666649,0.0503119330657934,0.02955779890680682,0.024397699423703734,0.01809601369865005,0.0156547071785072,0.01192893298812725,0.009088587559801353,0.005629712422061672,0.003967600544367178
0.20796792737732234,0.203710673610297,0.18368923427610334,0.16757340941694127,0.14955262419923632,0.13044804040974306,0.11629789470401997,0.10339455886586568,0.08598028016169695,0.07024574467657618,0.05036718904271076,0.029571857721934658,0.026871375652957885,0.019732599102095294,0.015796074073319177,0.012353920612582725,0.009665147747486835,0.006512173407345501,0.004434513588168987
0.21098643898951702,0.19986765631742803,0.18900508547244294,0.17575107726775901,0.15251442614131588,0.13012655985110638,0.11025501656780423,0.0973324006138308,0.08555051100009653,0.06589220492675374,0.04354496212715431,0.028232382981672355,0.0225961652002582,0.016717596175962413,0.01584609472354248,0.012068627561562018,0.0091639737127584,0.0061434840804680535,0.004270496623562103
0.2121650184915877,0.20442284486973922,0.18668220087365456,0.1765555185861935,0.14055711744126764,0.12664954928016342,0.11390737204021684,0.097958325389574,0.08826379698290193,0.0665332750506058,0.04736306255393202,0.027299290890479444,0.021049572779562986,0.018595977518015228,0.014001597541132726,0.011204271319840198,0.009330386571042792,0.006758389761368944,0.004184249990219935
0.2216148855906061,0.19923857138055184,0.1924022351364953,0.17609602825653164,0.15272432480495857,0.1303352780935237,0.11322232603103388,0.0974091205397839,0.08500475783976863,0.06680252682162818,0.04870071449518293,0.03216859228903668,0.023420321818355905,0.0204330559713069,0.01714094288622814,0.010562756023036912,0.009302347831728008,0.006070155861467641,0.004216217557700852
0.21405938622012116,0.1953800745326622,0.18468457307249192,0.16951978695705566,0.14292783217176414,0.1339117074641582,0.1070871312212352,0.09690056853948503,0.08589609897983419,0.06724422837575955,0.04605518150429083,0.030741680010698158,0.02253803750415978,0.016495536115833376,0.014861409351853705,0.01222953469526289,0.00977760092414448,0.0066737695961631704,0.004488707248929136
0.2204939034901085,0.21874384309706746,0.19575743903405624,0.17859727722861035,0.15153868505392765,0.13176239470114887,0.11753926049298197,0.10908499338641137,0.08532238993886437,0.06216636795572217,0.044079021806177676,0.028954178647512097,0.026129748702680144,0.0210627652386427,0.015744641483830257,0.011990426881663685,0.009158458641217504,0.006406429001362013,0.004182587367119961
0.22451648873314917,0.19380389954218397,0.18735425266451383,0.15813328477367689,0.15481694381330413,0.12382299903999616,0.1161208782830187,0.09489383211013308,0.08730040356413216,0.06477034782957314,0.04383884714238978,0.02886853764993924,0.024476048191130306,0.018693851207531864,0.014921213916477383,0.012463869530823235,0.008691733738691865,0.006675977382359977,0.004779131871233244
0.21069730703670936,0.19116224855350955,0.19493344348016245,0.16179586783821887,0.14913357902675833,0.13429370281020542,0.11293334542065303,0.10146070150034392,0.08678534141956606,0.06674593407074547,0.043113027727780306,0.03133947331444381,0.025824903612015226,0.017816747837131053,0.015469233099025925,0.01312220239795836,0.008209336391154287,0.006132587505818687,0.004047186138136594
0.2103543934015591,0.2016731554977385,0.18699537463695176,0.1730606335174109,0.15742061778053723,0.1301139034824752,0.11384348613569312,0.10272214910065358,0.0858434233467617,0.06480864410529086,0.044718730745812785,0.02969823486843992,0.02164375443070543,0.022547796899243577,0.016459769648447087,0.01384121505184982,0.009791910588067887,0.00631872268126954,0.004058076201010563
0.21847572551596878,0.19972662912472366,0.18187174281857138,0.17021436077508362,0.15196228162286363,0.1276759111808543,0.11446425802366644,0.10135288397817394,0.08408563074079001,0.06618903468373044,0.046360140283737306,0.03415624863035843,0.02282727431076087,0.015612171073786374,0.014649179323684758,0.011701252606569124,0.008683671229525958,0.006545042473012186,0.0044679903361423134
0.2180158456795978,0.19624084697659366,0.19520072746176825,0.16844071291913426,0.1448314291980869,0.12725522249305032,0.11245861058827022,0.09526961968870828,0.0872311859283098,0.06814833242624585,0.04706549470403243,0.033419131843602956,0.023470392740148782,0.016728673973607222,0.015183046533023659,0.011351990514836985,0.009206899255042922,0.006543044236709761,0.004661681608642332
0.21230927570713337,0.20170233890943717,0.1860127702099334,0.1712297809381877,0.14523448530967314,0.13315528539037164,0.11805558100691754,0.10335886759505075,0.09063940152447209,0.06889464765916542,0.043337819810944755,0.032974610216132294,0.02274855633087225,0.01856828371591157,0.014586406404349939,0.011402316026508152,0.008900739617620612,0.006018002329424843,0.00466729609051314
0.20200697833977715,0.20426965870568908,0.18246587787115426,0.1795101726569503,0.1561284179076523,0.12857847926867394,0.113787626246388,0.10847681047302815,0.08497481306017374,0.07042893006918116,0.04900761944924931,0.03400990276000554,0.024992795816923596,0.020389973489615687,0.015612143082649022,0.0130515608343309,0.01072760590610855,0.006900143674334114,0.005305783279746901
0.21873039957762003,0.20545415043528387,0.1958778904714284,0.1737184581572871,0.15455357522122992,0.13467764939302718,0.11266545734516942,0.09778896301724971,0.0834897189395824,0.06564746919601017,0.04788773291205389,0.03046619712750831,0.024061537585485793,0.01774423711668549,0.01429500155224428,0.011557988778010286,0.008717638837077879,0.006185961938193318,0.004165804246703042
0.22280147066933803,0.19378375188907065,0.18856941668025856,0.17450442161466734,0.14616981542758362,0.12900953940041948,0.10813948803702733,0.09821098589934252,0.08353724868924989,0.06167982043002207,0.04882160628531973,0.031129612088315606,0.023797618558313305,0.018111063901355695,0.014590369841938233,0.011738044295615757,0.009289426399573364,0.00638926617827712,0.004078347975975838
0.2026577159613811,0.20520214001373832,0.18546306765133475,0.16022205417357893,0.1500153754655424,0.12922177274150104,0.10991958360446424,0.10375217833929434,0.09061155746848115,0.06786548040111656,0.047538964185865396,0.035965974831765946,0.021834702981127274,0.01895404812685131,0.01510586548301246,0.012075510520420607,0.009143941887642504,0.005917873010343799,0.004423875262543342
0.2183995949686111,0.20914539763002954,0.17792727184093798,0.1777536677231613,0.15075390061242677,0.13192706857884062,0.11348092495343698,0.10056097044027629,0.08468739102503992,0.06834568941483721,0.045381882871442514,0.029867232075364736,0.0255146969473124,0.017940330310235453,0.016413079044800605,0.013244793552571132,0.008768925266516958,0.006762824427648029,0.004930851923873936
0.2180461273945084,0.20939136593412438,0.19513335985075836,0.17357259813620046,0.1524984206671982,0.1317769287160116,0.12050534686462544,0.10203826173865166,0.08448171238990487,0.0661066472032546,0.04922596502777066,0.033432988556779564,0.02211347723948104,0.019314039678512696,0.0152932824480847,0.013090073451314965,0.008959676968039232,0.006705811457101807,0.004387276784608374
0.21371664546192176,0.1898975594985048,0.19203563325023393,0.18286819328075993,0.15230330292918726,0.12867134052021773,0.11937974748262425,0.10569427166618361,0.08809176999183288,0.06417172394670206,0.045244308570286385,0.031754783615811355,0.02440481784543136,0.018105308177775337,0.016194235621923403,0.01152537144622967,0.008487147031442821,0.005702086108748561,0.004030806300664769
0.21261566671030102,0.21093588835916605,0.19724969207656523,0.16604392948124452,0.14792489375533413,0.1323974141942404,0.11537271550024253,0.09560967347415,0.09215271470757497,0.06718271604812237,0.047979581974288754,0.029157437842156464,0.022777890081869645,0.01909087674410287,0.013225225339593805,0.01106224301725095,0.009267186569427155,0.006262856537091355,0.004318013139802845
0.21973306762902128,0.18893279980744,0.19154183544960096,0.1749623015894572,0.15430445491229128,0.1266706210127032,0.11117070086894826,0.10257198199859902,0.08407666151841386,0.06470641337860217,0.05190584457836195,0.03247527745323131,0.022077965704060953,0.01787416421615684,0.015831475829560404,0.01356082584325713,0.0082726377386651,0.0064230705953416956,0.004735570506104847
0.21335936012606221,0.209179072145041,0.18578198806814689,0.1728560311722394,0.14904370107509612,0.1284717298267546,0.10918488794171599,0.09441286155334228,0.08574254162154271,0.06364794415715963,0.04438622310254203,0.03139443843474171,0.0250415227734041,0.017821310401006818,0.014815368317833977,0.01158455338284492,0.008674441270681787,0.006669356560708495,0.004443179495821681
0.2239686128006934,0.2059276820818406,0.19396696114041617,0.1759603836552021,0.14836168045421305,0.12480446561735958,0.11198398526409709,0.10510197627530393,0.09153831278837005,0.06577561478810501,0.04391010286196784,0.035678395221190984,0.026184527093747523,0.016972139245272133,0.014993960187336952,0.011518332592971636,0.008509969108517978,0.006521252145670786,0.004401224754569333
0.21167497546892416,0.20801572820312447,0.18502202215927005,0.169610511532369,0.14430671642394272,0.13289228535949504,0.11242350793377898,0.10680267018361111,0.08586252998891125,0.07067843021726478,0.04864521995238735,0.032635242634691974,0.022526631450592083,0.019010075696705653,0.015980952185014274,0.012091663873857461,0.009243418070496001,0.0062254374687572556,0.004365800438006884
0.21979790061231835,0.2109434703409619,0.18679610094260507,0.1741879393525662,0.15816251351421068,0.1311471470950697,0.11131853969750483,0.0962862066609445,0.08435931618332637,0.06384997158175026,0.04867617101411942,0.03452442836994957,0.023288548888083405,0.016762043431810536,0.016090506651511904,0.011944528848824632,0.008070873432205639,0.007034789251999851,0.004189567629033331
0.2087918248873007,0.18770883875032635,0.19297657230466764,0.17135873423995068,0.14410048321344093,0.12467391163330133,0.10834888511518626,0.1000390660277185,0.08270211043195536,0.07156736262339847,0.049219785757189216,0.032960975012141014,0.022867012103200468,0.018289433461280535,0.01594690946595234,0.012779601177373756,0.008517110834124653,0.005769353846375114,0.004236642577587768
0.210995092464539,0.205224351127354,0.19361303155169435,0.17152142956304545,0.1467985014313945,0.1278974188659887,0.11410897040956369,0.10649344868686178,0.08840724281292933,0.06543445305487278,0.04455165628765506,0.03208398545096175,0.025149619746157592,0.01842876976454033,0.014340887463873853,0.011706787212068859,0.00916893284639203,0.006037944435990483,0.0037385338225583986
0.2136174267508681,0.21631110494146205,0.18756501063464853,0.1673956927015991,0.14481525901908965,0.13403589170243108,0.1151760350172572,0.1040926730538993,0.08802946416253749,0.06913982314924844,0.046775481173504996,0.03180330310612833,0.02470200296697239,0.015711307321735035,0.014049592479827178,0.013021322755256914,0.008486047273143615,0.006510218798740697,0.004651207797620793
0.20513524038711012,0.2098275553158751,0.19399608360246395,0.17635776895471383,0.15001452126538867,0.1324389983266155,0.11905253261861481,0.09670170111477328,0.08501561580268563,0.06397190687188792,0.04687874418219945,0.03668090215300285,0.027702731213578358,0.01854782160590701,0.015573155819263995,0.012391994944988216,0.009276413163291974,0.005990990861477197,0.004252273913690596
0.2237530066640841,0.21076979461816886,0.1859709753192666,0.17266010764337175,0.1497049376953144,0.12452177725339897,0.10898483341571374,0.10327204756516817,0.08925804248344565,0.06765433774307383,0.037572924486790615,0.030123421155120844,0.024781207525714,0.018703957979317398,0.015245713310926112,0.012188039164180153,0.009460047046640996,0.0065413385329816665,0.004254802672003677
0.2194654550983987,0.20207562207839674,0.19217618586647117,0.16938338992393182,0.150634317550691,0.1290099607501608,0.10723054098089502,0.10080043179850812,0.08732688129030869,0.07233765178331425,0.04836435099458569,0.0282425642020252,0.025512438691011385,0.018246494434464522,0.015963397953484892,0.011622139323324399,0.008436436916997525,0.007162714436482309,0.004102944629365113
0.1999849656947314,0.19474847557757796,0.1905888063617031,0.17283816137932168,0.1494087873715349,0.1296724466701053,0.11405059722996802,0.10210025059756567,0.08393413958889878,0.06626282512711135,0.050135745715525926,0.029314000830433118,0.022073923248761063,0.01568985288013003,0.01469588293902907,0.012422544246743827,0.00845628029902279,0.0060414365611353715,0.0037254323187519978
0.19860557793373163,0.20243606321094748,0.18589094396753342,0.16387703421850247,0.15418839053940786,0.13359710242074418,0.11344080141377222,0.09986449175418222,0.08430135538815048,0.07140206240467128,0.04461331330023349,0.03365312727337644,0.02671580207351082,0.019658617620316843,0.014117092279184618,0.012259752218291287,0.009517889531545198,0.006785621652359131,0.004836999074668724
0.2086348369328383,0.20164991292940387,0.1840451473197337,0.16010436898474978,0.14704777359807858,0.12461059985972817,0.10912617583398171,0.092286530249721,0.08131033861973286,0.06778266962252838,0.04468095047651116,0.03141083850718007,0.022104746897066208,0.019460729585377645,0.014780342398105994,0.013126521581484862,0.009817107826375848,0.006662453800432566,0.004477740708494549
0.21201456927726287,0.20933467824890378,0.20763678537380165,0.16546863465656564,0.15506450419926565,0.13209537987030234,0.11244970884715877,0.10212413839436346,0.08452420918159503,0.06207588716033918,0.045815715083820485,0.033595480235738606,0.025588272685693303,0.020233335831441268,0.013795395967227508,0.013104214721462892,0.008474284652044972,0.005872204500082523,0.004012521405185765
0.20965162106851926,0.20656229840251544,0.19792998510183696,0.17911629066560014,0.14796387316407067,0.13038337753099177,0.11568302323261925,0.10359486311659205,0.08686655081211098,0.06855471528832824,0.04906188115362137,0.02989242783681967,0.023484749392719606,0.018372081335321477,0.014965944563850087,0.013556323118244396,0.009079228591704958,0.00687726412256584,0.005371738658018155
0.22784788722857424,0.20580069319840005,0.20210282713894018,0.17204708897400428,0.1528289147737517,0.1299141836858544,0.11255690880907138,0.09766071351495331,0.08139758928579321,0.0667042389412768,0.040729295368824914,0.030766010524118037,0.02229176480542272,0.019820318442506424,0.016069024946686772,0.011510024928376883,0.007819042438010737,0.005646407365025197,0.004346443121001353
0.20530126495210693,0.20277278290315986,0.20077689474365207,0.16747461127435354,0.14392804687161476,0.12711024808588534,0.11068097807593891,0.10301626140045395,0.08889826468903766,0.07304967184859867,0.04825426990803322,0.031215789403977012,0.023090079321114232,0.01812047820859014,0.0152973300509896,0.01272181791456417,0.009760010064889468,0.007529693475090138,0.004472001993420571
0.21250426557979657,0.20579597573109504,0.18947958790731018,0.17769685774333138,0.15030251399957728,0.12925331411488555,0.10960736365229251,0.0976477699378207,0.08754290746695537,0.06675480577820175,0.05275980539582131,0.03511031022986366,0.02419812328071702,0.017028078724485085,0.01717813237107313,0.01282750625761736,0.00930882324896104,0.00693487559824113,0.004801498711807184
0.21890592060151987,0.20156885368247107,0.1834456626570456,0.16752280504851264,0.14746696282870336,0.1310082287897339,0.11014587288288685,0.10260310645223825,0.08631992384731918,0.06674822842811362,0.047044920715136496,0.03745928116168257,0.024645051504113558,0.019402664512977785,0.013920150788556407,0.012444455897364815,0.009736734048010343,0.006623135696089966,0.004758695972143567
